,Unnamed: 0,imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
23100,3994,0,2023-03-01T18:51:54.534295,1704057,1416,1808,-551,-1174,-768,-303,-58,152,-246
23101,3995,0,2023-03-01T18:51:54.541426,1704065,1416,1808,-551,-1174,-768,-303,-58,152,-246
23102,3996,0,2023-03-01T18:51:54.546137,1704069,1416,1808,-551,-1174,-768,-303,-58,152,-246
23103,3997,0,2023-03-01T18:51:54.551884,1704075,1417,1810,-559,-1175,-776,-292,-58,152,-246
23104,3998,0,2023-03-01T18:51:54.558082,1704081,1417,1810,-559,-1175,-776,-292,-58,152,-246
23105,3999,0,2023-03-01T18:51:54.563122,1704086,1417,1810,-559,-1175,-776,-292,-58,152,-246
23106,4000,0,2023-03-01T18:51:54.568165,1704091,1417,1810,-559,-1175,-776,-292,-58,152,-246
23107,4001,0,2023-03-01T18:51:54.573613,1704096,1419,1811,-563,-1181,-778,-292,-58,152,-246
23108,4002,0,2023-03-01T18:51:54.579913,1704102,1419,1811,-563,-1181,-778,-292,-58,152,-246
23109,4003,0,2023-03-01T18:51:54.585272,1704108,1419,1811,-563,-1181,-778,-292,-58,152,-246
23110,4004,0,2023-03-01T18:51:54.590386,1704113,1419,1811,-563,-1181,-778,-292,-58,152,-246
23111,4005,0,2023-03-01T18:51:54.597039,1704120,1416,1807,-557,-1181,-787,-303,-63,151,-251
23112,4006,0,2023-03-01T18:51:54.602851,1704125,1416,1807,-557,-1181,-787,-303,-63,151,-251
23113,4007,0,2023-03-01T18:51:54.608173,1704131,1416,1807,-557,-1181,-787,-303,-63,151,-251
23114,4008,0,2023-03-01T18:51:54.613820,1704136,1416,1807,-557,-1181,-787,-303,-63,151,-251
23115,4009,0,2023-03-01T18:51:54.618363,1704141,1416,1807,-557,-1181,-787,-303,-63,151,-251
23116,4010,0,2023-03-01T18:51:54.623363,1704146,1416,1807,-557,-1181,-787,-303,-63,151,-251
23117,4011,0,2023-03-01T18:51:54.628541,1704152,1416,1807,-557,-1181,-787,-303,-63,151,-251
23118,4012,0,2023-03-01T18:51:54.635511,1704158,1417,1807,-556,-1190,-775,-302,-63,151,-251
23119,4013,0,2023-03-01T18:51:54.641388,1704164,1417,1807,-556,-1190,-775,-302,-63,151,-251
23120,4014,0,2023-03-01T18:51:54.646230,1704169,1417,1807,-556,-1190,-775,-302,-63,151,-251
23121,4015,0,2023-03-01T18:51:54.651970,1704174,1411,1807,-552,-1189,-785,-301,-63,151,-251
23122,4016,0,2023-03-01T18:51:54.657939,1704181,1411,1807,-552,-1189,-785,-301,-63,151,-251
23123,4017,0,2023-03-01T18:51:54.662739,1704185,1411,1807,-552,-1189,-785,-301,-63,151,-251
23124,4018,0,2023-03-01T18:51:54.667797,1704190,1411,1807,-552,-1189,-785,-301,-63,151,-251
23125,4019,0,2023-03-01T18:51:54.673404,1704197,1417,1812,-556,-1180,-777,-299,-63,151,-251
23126,4020,0,2023-03-01T18:51:54.679449,1704202,1417,1812,-556,-1180,-777,-299,-63,151,-251
23127,4021,0,2023-03-01T18:51:54.684260,1704207,1417,1812,-556,-1180,-777,-299,-63,151,-251
23128,4022,0,2023-03-01T18:51:54.688974,1704212,1417,1812,-556,-1180,-777,-299,-63,151,-251
23129,4023,0,2023-03-01T18:51:54.694089,1704216,1417,1812,-556,-1180,-777,-299,-63,151,-251
23130,4024,0,2023-03-01T18:51:54.699762,1704222,1417,1812,-556,-1180,-777,-299,-63,151,-251
23131,4025,0,2023-03-01T18:51:54.704906,1704227,1417,1812,-556,-1180,-777,-299,-63,151,-251
23132,4026,0,2023-03-01T18:51:54.710052,1704232,1417,1812,-556,-1180,-777,-299,-63,151,-251
23133,4027,0,2023-03-01T18:51:54.716514,1704240,1417,1807,-562,-1178,-773,-294,-63,151,-251
23134,4028,0,2023-03-01T18:51:54.722040,1704245,1417,1807,-562,-1178,-773,-294,-63,151,-251
23135,4029,0,2023-03-01T18:51:54.727404,1704250,1417,1807,-562,-1178,-773,-294,-63,151,-251
23136,4030,0,2023-03-01T18:51:54.733267,1704256,1416,1814,-557,-1170,-775,-300,-64,156,-250
23137,4031,0,2023-03-01T18:51:54.739638,1704262,1416,1814,-557,-1170,-775,-300,-64,156,-250
23138,4032,0,2023-03-01T18:51:54.744301,1704267,1416,1814,-557,-1170,-775,-300,-64,156,-250
23139,4033,0,2023-03-01T18:51:54.749032,1704271,1416,1814,-557,-1170,-775,-300,-64,156,-250
23140,4034,0,2023-03-01T18:51:54.754664,1704278,1416,1809,-551,-1181,-768,-293,-64,156,-250
23141,4035,0,2023-03-01T18:51:54.761039,1704284,1416,1809,-551,-1181,-768,-293,-64,156,-250
23142,4036,0,2023-03-01T18:51:54.766263,1704289,1416,1809,-551,-1181,-768,-293,-64,156,-250
23143,4037,0,2023-03-01T18:51:54.771907,1704295,1414,1809,-560,-1188,-770,-299,-64,156,-250
23144,4038,0,2023-03-01T18:51:54.778283,1704301,1414,1809,-560,-1188,-770,-299,-64,156,-250
23145,4039,0,2023-03-01T18:51:54.783766,1704306,1414,1809,-560,-1188,-770,-299,-64,156,-250
23146,4040,0,2023-03-01T18:51:54.789288,1704312,1414,1809,-560,-1188,-770,-299,-64,156,-250
23147,4041,0,2023-03-01T18:51:54.794912,1704317,1416,1808,-558,-1175,-770,-300,-64,156,-250
23148,4042,0,2023-03-01T18:51:54.800544,1704324,1416,1808,-558,-1175,-770,-300,-64,156,-250
23149,4043,0,2023-03-01T18:51:54.805473,1704328,1416,1808,-558,-1175,-770,-300,-64,156,-250
23150,4044,0,2023-03-01T18:51:54.810297,1704333,1416,1808,-558,-1175,-770,-300,-64,156,-250
23151,4045,0,2023-03-01T18:51:54.816231,1704339,1418,1812,-558,-1167,-759,-305,-64,156,-250
23152,4046,0,2023-03-01T18:51:54.821946,1704345,1418,1812,-558,-1167,-759,-305,-64,156,-250
23153,4047,0,2023-03-01T18:51:54.826610,1704349,1418,1812,-558,-1167,-759,-305,-64,156,-250
23154,4048,0,2023-03-01T18:51:54.832026,1704354,1418,1809,-555,-1176,-771,-305,-64,156,-250
23155,4049,0,2023-03-01T18:51:54.838272,1704360,1418,1809,-555,-1176,-771,-305,-64,156,-250
23156,4050,0,2023-03-01T18:51:54.842818,1704366,1418,1809,-555,-1176,-771,-305,-64,156,-250
23157,4051,0,2023-03-01T18:51:54.847410,1704371,1418,1809,-555,-1176,-771,-305,-64,156,-250
23158,4052,0,2023-03-01T18:51:54.852282,1704375,1415,1811,-553,-1177,-766,-305,-56,150,-250
23159,4053,0,2023-03-01T18:51:54.857568,1704381,1415,1811,-553,-1177,-766,-305,-56,150,-250
23160,4054,0,2023-03-01T18:51:54.862459,1704385,1415,1811,-553,-1177,-766,-305,-56,150,-250
23161,4055,0,2023-03-01T18:51:54.867099,1704390,1415,1811,-553,-1177,-766,-305,-56,150,-250
23162,4056,0,2023-03-01T18:51:54.872385,1704395,1417,1809,-557,-1171,-769,-308,-56,150,-250
23163,4057,0,2023-03-01T18:51:54.877890,1704400,1417,1809,-557,-1171,-769,-308,-56,150,-250
23164,4058,0,2023-03-01T18:51:54.882929,1704406,1417,1809,-557,-1171,-769,-308,-56,150,-250
23165,4059,0,2023-03-01T18:51:54.888005,1704411,1417,1809,-557,-1171,-769,-308,-56,150,-250
23166,4060,0,2023-03-01T18:51:54.893919,1704417,1419,1809,-557,-1169,-773,-304,-56,150,-250
23167,4061,0,2023-03-01T18:51:54.899150,1704422,1419,1809,-557,-1169,-773,-304,-56,150,-250
23168,4062,0,2023-03-01T18:51:54.904059,1704427,1419,1809,-557,-1169,-773,-304,-56,150,-250
23169,4063,0,2023-03-01T18:51:54.908861,1704431,1419,1809,-557,-1169,-773,-304,-56,150,-250
23170,4064,0,2023-03-01T18:51:54.914770,1704437,1417,1807,-561,-1167,-776,-300,-56,150,-250
23171,4065,0,2023-03-01T18:51:54.920100,1704442,1417,1807,-561,-1167,-776,-300,-56,150,-250
23172,4066,0,2023-03-01T18:51:54.925308,1704448,1417,1807,-561,-1167,-776,-300,-56,150,-250
23173,4067,0,2023-03-01T18:51:54.929911,1704453,1417,1807,-561,-1167,-776,-300,-56,150,-250
23174,4068,0,2023-03-01T18:51:54.935944,1704459,1416,1809,-564,-1178,-783,-306,-56,150,-250
23175,4069,0,2023-03-01T18:51:54.941524,1704464,1416,1809,-564,-1178,-783,-306,-56,150,-250
23176,4070,0,2023-03-01T18:51:54.946408,1704469,1416,1809,-564,-1178,-783,-306,-56,150,-250
23177,4071,0,2023-03-01T18:51:54.952274,1704475,1416,1810,-558,-1165,-768,-303,-56,150,-250
23178,4072,0,2023-03-01T18:51:54.958633,1704481,1416,1810,-558,-1165,-768,-303,-56,150,-250
23179,4073,0,2023-03-01T18:51:54.963533,1704486,1416,1810,-558,-1165,-768,-303,-56,150,-250
23180,4074,0,2023-03-01T18:51:54.968404,1704492,1416,1810,-558,-1165,-768,-303,-56,150,-250
23181,4075,0,2023-03-01T18:51:54.973479,1704497,1420,1809,-559,-1180,-776,-302,-57,149,-241
23182,4076,0,2023-03-01T18:51:54.979887,1704503,1420,1809,-559,-1180,-776,-302,-57,149,-241
23183,4077,0,2023-03-01T18:51:54.984685,1704508,1420,1809,-559,-1180,-776,-302,-57,149,-241
23184,4078,0,2023-03-01T18:51:54.989300,1704512,1420,1809,-559,-1180,-776,-302,-57,149,-241
23185,4079,0,2023-03-01T18:51:54.995178,1704517,1414,1809,-559,-1179,-776,-303,-57,149,-241
23186,4080,0,2023-03-01T18:51:55.001196,1704523,1414,1809,-559,-1179,-776,-303,-57,149,-241
23187,4081,0,2023-03-01T18:51:55.006118,1704528,1414,1809,-559,-1179,-776,-303,-57,149,-241
23188,4082,0,2023-03-01T18:51:55.012022,1704535,1417,1809,-559,-1174,-772,-301,-57,149,-241
23189,4083,0,2023-03-01T18:51:55.018368,1704541,1417,1809,-559,-1174,-772,-301,-57,149,-241
23190,4084,0,2023-03-01T18:51:55.023460,1704546,1417,1809,-559,-1174,-772,-301,-57,149,-241
23191,4085,0,2023-03-01T18:51:55.028544,1704551,1417,1809,-559,-1174,-772,-301,-57,149,-241
23192,4086,0,2023-03-01T18:51:55.034707,1704557,1417,1813,-557,-1167,-775,-304,-57,149,-241
23193,4087,0,2023-03-01T18:51:55.039465,1704562,1417,1813,-557,-1167,-775,-304,-57,149,-241
23194,4088,0,2023-03-01T18:51:55.044272,1704567,1417,1813,-557,-1167,-775,-304,-57,149,-241
23195,4089,0,2023-03-01T18:51:55.048716,1704571,1417,1813,-557,-1167,-775,-304,-57,149,-241
23196,4090,0,2023-03-01T18:51:55.054824,1704578,1413,1808,-562,-1179,-777,-297,-57,149,-241
23197,4091,0,2023-03-01T18:51:55.061307,1704584,1413,1808,-562,-1179,-777,-297,-57,149,-241
23198,4092,0,2023-03-01T18:51:55.066245,1704589,1413,1808,-562,-1179,-777,-297,-57,149,-241
23199,4093,0,2023-03-01T18:51:55.071520,1704594,1416,1808,-557,-1176,-784,-302,-57,149,-241
23200,4094,0,2023-03-01T18:51:55.077649,1704600,1416,1808,-557,-1176,-784,-302,-57,149,-241
23201,4095,0,2023-03-01T18:51:55.082777,1704605,1416,1808,-557,-1176,-784,-302,-57,149,-241
23202,4096,0,2023-03-01T18:51:55.087838,1704610,1416,1808,-557,-1176,-784,-302,-57,149,-241
23203,4097,0,2023-03-01T18:51:55.093397,1704616,1420,1816,-565,-1177,-781,-304,-57,149,-241
23204,4098,0,2023-03-01T18:51:55.098945,1704622,1420,1816,-565,-1177,-781,-304,-57,149,-241
23205,4099,0,2023-03-01T18:51:55.103975,1704627,1420,1816,-565,-1177,-781,-304,-57,149,-241
23206,4100,0,2023-03-01T18:51:55.109046,1704632,1420,1816,-565,-1177,-781,-304,-57,149,-241
23207,4101,0,2023-03-01T18:51:55.115429,1704637,1416,1808,-559,-1178,-773,-300,-56,150,-242
23208,4102,0,2023-03-01T18:51:55.122498,1704645,1416,1808,-559,-1178,-773,-300,-56,150,-242
23209,4103,0,2023-03-01T18:51:55.127533,1704650,1416,1808,-559,-1178,-773,-300,-56,150,-242
23210,4104,0,2023-03-01T18:51:55.132959,1704655,1419,1814,-559,-1178,-779,-299,-56,150,-242
23211,4105,0,2023-03-01T18:51:55.138985,1704662,1419,1814,-559,-1178,-779,-299,-56,150,-242
23212,4106,0,2023-03-01T18:51:55.144094,1704667,1419,1814,-559,-1178,-779,-299,-56,150,-242
23213,4107,0,2023-03-01T18:51:55.148906,1704672,1419,1814,-559,-1178,-779,-299,-56,150,-242
23214,4108,0,2023-03-01T18:51:55.154468,1704677,1418,1811,-558,-1177,-772,-302,-56,150,-242
23215,4109,0,2023-03-01T18:51:55.159182,1704682,1418,1811,-558,-1177,-772,-302,-56,150,-242
23216,4110,0,2023-03-01T18:51:55.163962,1704687,1418,1811,-558,-1177,-772,-302,-56,150,-242
23217,4111,0,2023-03-01T18:51:55.168663,1704691,1418,1811,-558,-1177,-772,-302,-56,150,-242
23218,4112,0,2023-03-01T18:51:55.174297,1704697,1411,1809,-559,-1182,-783,-294,-56,150,-242
23219,4113,0,2023-03-01T18:51:55.180714,1704704,1411,1809,-559,-1182,-783,-294,-56,150,-242
23220,4114,0,2023-03-01T18:51:55.185616,1704709,1411,1809,-559,-1182,-783,-294,-56,150,-242
23221,4115,0,2023-03-01T18:51:55.190467,1704714,1411,1809,-559,-1182,-783,-294,-56,150,-242
23222,4116,0,2023-03-01T18:51:55.196183,1704719,1420,1814,-557,-1194,-785,-304,-56,150,-242
23223,4117,0,2023-03-01T18:51:55.201452,1704724,1420,1814,-557,-1194,-785,-304,-56,150,-242
23224,4118,0,2023-03-01T18:51:55.206137,1704729,1420,1814,-557,-1194,-785,-304,-56,150,-242
23225,4119,0,2023-03-01T18:51:55.212812,1704735,1416,1811,-558,-1177,-775,-305,-56,150,-242
23226,4120,0,2023-03-01T18:51:55.218550,1704741,1416,1811,-558,-1177,-775,-305,-56,150,-242
23227,4121,0,2023-03-01T18:51:55.224693,1704747,1416,1811,-558,-1177,-775,-305,-56,150,-242
23228,4122,0,2023-03-01T18:51:55.230315,1704754,1416,1811,-558,-1177,-775,-305,-56,150,-242
23229,4123,0,2023-03-01T18:51:55.236395,1704759,1418,1810,-555,-1186,-791,-306,-57,153,-249
23230,4124,0,2023-03-01T18:51:55.242561,1704765,1418,1810,-555,-1186,-791,-306,-57,153,-249
23231,4125,0,2023-03-01T18:51:55.248224,1704771,1418,1810,-555,-1186,-791,-306,-57,153,-249
23232,4126,0,2023-03-01T18:51:55.254013,1704776,1416,1811,-555,-1188,-794,-302,-57,153,-249
23233,4127,0,2023-03-01T18:51:55.259079,1704782,1416,1811,-555,-1188,-794,-302,-57,153,-249
23234,4128,0,2023-03-01T18:51:55.264139,1704786,1416,1811,-555,-1188,-794,-302,-57,153,-249
23235,4129,0,2023-03-01T18:51:55.270459,1704793,1416,1811,-555,-1188,-794,-302,-57,153,-249
23236,4130,0,2023-03-01T18:51:55.276031,1704799,1417,1809,-556,-1180,-777,-303,-57,153,-249
23237,4131,0,2023-03-01T18:51:55.282116,1704805,1417,1809,-556,-1180,-777,-303,-57,153,-249
23238,4132,0,2023-03-01T18:51:55.287512,1704810,1417,1809,-556,-1180,-777,-303,-57,153,-249
23239,4133,0,2023-03-01T18:51:55.292849,1704816,1417,1813,-561,-1178,-777,-305,-57,153,-249
23240,4134,0,2023-03-01T18:51:55.299112,1704821,1417,1813,-561,-1178,-777,-305,-57,153,-249
23241,4135,0,2023-03-01T18:51:55.303959,1704826,1417,1813,-561,-1178,-777,-305,-57,153,-249
23242,4136,0,2023-03-01T18:51:55.308642,1704832,1417,1813,-561,-1178,-777,-305,-57,153,-249
23243,4137,0,2023-03-01T18:51:55.314432,1704837,1417,1807,-562,-1176,-779,-292,-57,153,-249
23244,4138,0,2023-03-01T18:51:55.320337,1704844,1417,1807,-562,-1176,-779,-292,-57,153,-249
23245,4139,0,2023-03-01T18:51:55.324962,1704848,1417,1807,-562,-1176,-779,-292,-57,153,-249
23246,4140,0,2023-03-01T18:51:55.330024,1704853,1417,1807,-562,-1176,-779,-292,-57,153,-249
23247,4141,0,2023-03-01T18:51:55.336184,1704859,1415,1808,-555,-1181,-785,-298,-57,153,-249
23248,4142,0,2023-03-01T18:51:55.342228,1704865,1415,1808,-555,-1181,-785,-298,-57,153,-249
23249,4143,0,2023-03-01T18:51:55.347105,1704870,1415,1808,-555,-1181,-785,-298,-57,153,-249
23250,4144,0,2023-03-01T18:51:55.353333,1704877,1415,1815,-564,-1180,-777,-302,-57,153,-249
23251,4145,0,2023-03-01T18:51:55.358924,1704882,1415,1815,-564,-1180,-777,-302,-57,153,-249
23252,4146,0,2023-03-01T18:51:55.363926,1704887,1415,1815,-564,-1180,-777,-302,-57,153,-249
23253,4147,0,2023-03-01T18:51:55.368785,1704892,1415,1815,-564,-1180,-777,-302,-57,153,-249
23254,4148,0,2023-03-01T18:51:55.374511,1704897,1414,1806,-556,-1186,-778,-297,-62,152,-250
23255,4149,0,2023-03-01T18:51:55.380414,1704903,1414,1806,-556,-1186,-778,-297,-62,152,-250
23256,4150,0,2023-03-01T18:51:55.385364,1704908,1414,1806,-556,-1186,-778,-297,-62,152,-250
23257,4151,0,2023-03-01T18:51:55.390327,1704913,1414,1806,-556,-1186,-778,-297,-62,152,-250
23258,4152,0,2023-03-01T18:51:55.395203,1704919,1418,1809,-559,-1194,-792,-295,-62,152,-250
23259,4153,0,2023-03-01T18:51:55.400742,1704924,1418,1809,-559,-1194,-792,-295,-62,152,-250
23260,4154,0,2023-03-01T18:51:55.405429,1704929,1418,1809,-559,-1194,-792,-295,-62,152,-250
23261,4155,0,2023-03-01T18:51:55.410486,1704933,1418,1809,-559,-1194,-792,-295,-62,152,-250
23262,4156,0,2023-03-01T18:51:55.416548,1704939,1419,1810,-551,-1196,-786,-299,-62,152,-250
23263,4157,0,2023-03-01T18:51:55.421220,1704944,1419,1810,-551,-1196,-786,-299,-62,152,-250
23264,4158,0,2023-03-01T18:51:55.425909,1704949,1419,1810,-551,-1196,-786,-299,-62,152,-250
23265,4159,0,2023-03-01T18:51:55.431872,1704954,1415,1805,-553,-1195,-788,-292,-62,152,-250
23266,4160,0,2023-03-01T18:51:55.438063,1704961,1415,1805,-553,-1195,-788,-292,-62,152,-250
23267,4161,0,2023-03-01T18:51:55.443627,1704967,1415,1805,-553,-1195,-788,-292,-62,152,-250
23268,4162,0,2023-03-01T18:51:55.450157,1704973,1415,1805,-553,-1195,-788,-292,-62,152,-250
23269,4163,0,2023-03-01T18:51:55.455964,1704979,1419,1810,-561,-1191,-792,-298,-62,152,-250
23270,4164,0,2023-03-01T18:51:55.461851,1704984,1419,1810,-561,-1191,-792,-298,-62,152,-250
23271,4165,0,2023-03-01T18:51:55.466814,1704989,1419,1810,-561,-1191,-792,-298,-62,152,-250
23272,4166,0,2023-03-01T18:51:55.472327,1704995,1417,1812,-555,-1180,-778,-297,-62,152,-250
23273,4167,0,2023-03-01T18:51:55.478770,1705001,1417,1812,-555,-1180,-778,-297,-62,152,-250
23274,4168,0,2023-03-01T18:51:55.483907,1705007,1417,1812,-555,-1180,-778,-297,-62,152,-250
23275,4169,0,2023-03-01T18:51:55.488797,1705012,1417,1812,-555,-1180,-778,-297,-62,152,-250
23276,4170,0,2023-03-01T18:51:55.495007,1705017,1416,1810,-552,-1182,-780,-308,-62,140,-250
23277,4171,0,2023-03-01T18:51:55.501200,1705024,1416,1810,-552,-1182,-780,-308,-62,140,-250
23278,4172,0,2023-03-01T18:51:55.506516,1705029,1416,1810,-552,-1182,-780,-308,-62,140,-250
23279,4173,0,2023-03-01T18:51:55.511613,1705034,1416,1810,-552,-1182,-780,-308,-62,140,-250
23280,4174,0,2023-03-01T18:51:55.517151,1705039,1420,1813,-558,-1185,-783,-304,-62,140,-250
23281,4175,0,2023-03-01T18:51:55.522697,1705046,1420,1813,-558,-1185,-783,-304,-62,140,-250
23282,4176,0,2023-03-01T18:51:55.528332,1705051,1420,1813,-558,-1185,-783,-304,-62,140,-250
23283,4177,0,2023-03-01T18:51:55.533539,1705057,1416,1807,-559,-1180,-789,-306,-62,140,-250
23284,4178,0,2023-03-01T18:51:55.540423,1705063,1416,1807,-559,-1180,-789,-306,-62,140,-250
23285,4179,0,2023-03-01T18:51:55.545522,1705068,1416,1807,-559,-1180,-789,-306,-62,140,-250
23286,4180,0,2023-03-01T18:51:55.550791,1705073,1416,1807,-559,-1180,-789,-306,-62,140,-250
23287,4181,0,2023-03-01T18:51:55.558607,1705080,1418,1813,-563,-1197,-789,-304,-62,140,-250
23288,4182,0,2023-03-01T18:51:55.564680,1705088,1418,1813,-563,-1197,-789,-304,-62,140,-250
23289,4183,0,2023-03-01T18:51:55.570081,1705093,1418,1813,-563,-1197,-789,-304,-62,140,-250
23290,4184,0,2023-03-01T18:51:55.575650,1705098,1418,1810,-566,-1195,-799,-302,-62,140,-250
23291,4185,0,2023-03-01T18:51:55.582270,1705105,1418,1810,-566,-1195,-799,-302,-62,140,-250
23292,4186,0,2023-03-01T18:51:55.587288,1705110,1418,1810,-566,-1195,-799,-302,-62,140,-250
23293,4187,0,2023-03-01T18:51:55.593016,1705115,1418,1808,-554,-1183,-787,-304,-62,140,-250
23294,4188,0,2023-03-01T18:51:55.599607,1705122,1418,1808,-554,-1183,-787,-304,-62,140,-250
23295,4189,0,2023-03-01T18:51:55.604784,1705127,1418,1808,-554,-1183,-787,-304,-62,140,-250
23296,4190,0,2023-03-01T18:51:55.610205,1705133,1418,1808,-554,-1183,-787,-304,-62,140,-250
23297,4191,0,2023-03-01T18:51:55.616314,1705139,1417,1809,-560,-1191,-790,-304,-62,140,-250
23298,4192,0,2023-03-01T18:51:55.622679,1705146,1417,1809,-560,-1191,-790,-304,-62,140,-250
23299,4193,0,2023-03-01T18:51:55.628128,1705151,1417,1809,-560,-1191,-790,-304,-62,140,-250
23300,4194,0,2023-03-01T18:51:55.634090,1705157,1415,1808,-553,-1199,-789,-304,-52,156,-254
23301,4195,0,2023-03-01T18:51:55.641909,1705164,1415,1808,-553,-1199,-789,-304,-52,156,-254
23302,4196,0,2023-03-01T18:51:55.647263,1705170,1415,1808,-553,-1199,-789,-304,-52,156,-254
23303,4197,0,2023-03-01T18:51:55.653040,1705176,1415,1809,-554,-1196,-801,-299,-52,156,-254
23304,4198,0,2023-03-01T18:51:55.659091,1705182,1415,1809,-554,-1196,-801,-299,-52,156,-254
23305,4199,0,2023-03-01T18:51:55.664254,1705187,1415,1809,-554,-1196,-801,-299,-52,156,-254
23306,4200,0,2023-03-01T18:51:55.669076,1705192,1415,1809,-554,-1196,-801,-299,-52,156,-254
23307,4201,0,2023-03-01T18:51:55.674849,1705197,1416,1811,-563,-1185,-785,-313,-52,156,-254
23308,4202,0,2023-03-01T18:51:55.681322,1705204,1416,1811,-563,-1185,-785,-313,-52,156,-254
23309,4203,0,2023-03-01T18:51:55.686320,1705209,1416,1811,-563,-1185,-785,-313,-52,156,-254
23310,4204,0,2023-03-01T18:51:55.692616,1705214,1417,1807,-560,-1175,-768,-306,-52,156,-254
23311,4205,0,2023-03-01T18:51:55.697502,1705221,1417,1807,-560,-1175,-768,-306,-52,156,-254
23312,4206,0,2023-03-01T18:51:55.702331,1705226,1417,1807,-560,-1175,-768,-306,-52,156,-254
23313,4207,0,2023-03-01T18:51:55.707291,1705230,1417,1807,-560,-1175,-768,-306,-52,156,-254
23314,4208,0,2023-03-01T18:51:55.713215,1705236,1416,1811,-558,-1179,-771,-305,-52,156,-254
23315,4209,0,2023-03-01T18:51:55.719857,1705242,1416,1811,-558,-1179,-771,-305,-52,156,-254
23316,4210,0,2023-03-01T18:51:55.724553,1705247,1416,1811,-558,-1179,-771,-305,-52,156,-254
23317,4211,0,2023-03-01T18:51:55.729642,1705252,1416,1811,-558,-1179,-771,-305,-52,156,-254
23318,4212,0,2023-03-01T18:51:55.734948,1705257,1415,1809,-567,-1166,-769,-300,-52,156,-254
23319,4213,0,2023-03-01T18:51:55.741109,1705264,1415,1809,-567,-1166,-769,-300,-52,156,-254
23320,4214,0,2023-03-01T18:51:55.745896,1705269,1415,1809,-567,-1166,-769,-300,-52,156,-254
23321,4215,0,2023-03-01T18:51:55.751442,1705274,1415,1809,-567,-1166,-769,-300,-52,156,-254
23322,4216,0,2023-03-01T18:51:55.756137,1705279,1418,1805,-559,-1169,-765,-305,-63,149,-249
23323,4217,0,2023-03-01T18:51:55.761805,1705284,1418,1805,-559,-1169,-765,-305,-63,149,-249
23324,4218,0,2023-03-01T18:51:55.766568,1705289,1418,1805,-559,-1169,-765,-305,-63,149,-249
23325,4219,0,2023-03-01T18:51:55.772723,1705295,1413,1810,-563,-1170,-762,-304,-63,149,-249
23326,4220,0,2023-03-01T18:51:55.778109,1705300,1413,1810,-563,-1170,-762,-304,-63,149,-249
23327,4221,0,2023-03-01T18:51:55.783372,1705307,1413,1810,-563,-1170,-762,-304,-63,149,-249
23328,4222,0,2023-03-01T18:51:55.788294,1705311,1413,1810,-563,-1170,-762,-304,-63,149,-249
23329,4223,0,2023-03-01T18:51:55.793796,1705317,1415,1810,-560,-1170,-769,-300,-63,149,-249
23330,4224,0,2023-03-01T18:51:55.800419,1705323,1415,1810,-560,-1170,-769,-300,-63,149,-249
23331,4225,0,2023-03-01T18:51:55.805605,1705328,1415,1810,-560,-1170,-769,-300,-63,149,-249
